target,feature_set,split,model,budget,top_frac,rmse_mean,rmse_ci_low,rmse_ci_high,mae_mean,mae_ci_low,mae_ci_high,r2_mean,r2_ci_low,r2_ci_high,spearman_mean,spearman_ci_low,spearman_ci_high,precision_mean,precision_ci_low,precision_ci_high,recall_mean,recall_ci_low,recall_ci_high,jaccard_mean,jaccard_ci_low,jaccard_ci_high,enrichment_mean,enrichment_ci_low,enrichment_ci_high,ndcg_mean,ndcg_ci_low,ndcg_ci_high,split_coverage_mean,split_coverage_ci_low,split_coverage_ci_high,split_mean_width_mean,split_mean_width_ci_low,split_mean_width_ci_high,split_median_width_mean,split_median_width_ci_low,split_median_width_ci_high,local_coverage_mean,local_coverage_ci_low,local_coverage_ci_high,local_mean_width_mean,local_mean_width_ci_low,local_mean_width_ci_high,mondrian_coverage_mean,mondrian_coverage_ci_low,mondrian_coverage_ci_high,mondrian_mean_width_mean,mondrian_mean_width_ci_low,mondrian_mean_width_ci_high,trusted_count_mean,trusted_count_ci_low,trusted_count_ci_high,uncertain_count_mean,uncertain_count_ci_low,uncertain_count_ci_high,rejected_count_mean,rejected_count_ci_low,rejected_count_ci_high,fit_seconds_mean,fit_seconds_ci_low,fit_seconds_ci_high,n_runs
CH4_5p8bar_298K_mmolg,geometry_only,topology_grouped,xgboost,100,0.1,1.2521844663093629,1.0691549869834338,1.4140396904313743,0.9864573107486032,0.8305705988499936,1.115131260225953,0.0052038188230992,-0.1185360619318871,0.1269305094515581,0.4008981619140388,0.2841796827443653,0.4917127549987042,0.2652546269338649,0.150485343216789,0.3805259895340288,0.2652546269338649,0.150485343216789,0.3805259895340288,0.1592516111120097,0.0845135846609718,0.2404212788823213,2.652546269338649,1.5048534321678908,3.805259895340289,0.74347107907861,0.7121347012826871,0.7672488786836843,0.910565755163389,0.8677412773062946,0.948508908856929,4.373227119445801,4.183703892230987,4.683248240947724,4.373227310180664,4.183703989982606,4.683248429298401,0.917118317439338,0.8871705088643745,0.9471209322864328,4.565142284586012,4.014224841218961,5.065554300118207,0.910565755163389,0.8677412773062946,0.948508908856929,4.373227310180664,4.183703989982606,4.683248429298401,5021.0,1866.0,8795.105000000001,32069.2,10652.52,52529.875000000015,37079.6,11963.475,61323.90000000002,0.6380967617034912,0.4699997425079346,0.8104681539535522,5
CH4_5p8bar_298K_mmolg,geometry_only,topology_grouped,xgboost,200,0.01,1.1811034043389013,1.0086606086881569,1.423886736520394,0.932707513218633,0.7741927427553811,1.1546852759113413,0.1112684375313272,-0.0686902806704405,0.2871293047031045,0.4971187360413031,0.4004444125284487,0.5935514620128317,0.0657460520022099,0.0426770685197155,0.0991661764705882,0.0657460520022099,0.0426770685197155,0.0991661764705882,0.0342713111156482,0.0218647164756599,0.0524595268794441,6.574605200220992,4.267706851971558,9.916617647058825,0.6416945261772626,0.5940733655475421,0.6896049184697972,0.878837761761738,0.7862331496398435,0.9470091271021384,3.925891828536988,3.540781116485596,4.338187499046327,3.92589168548584,3.540781116485596,4.338187210559845,0.91889593777123,0.8731418124400122,0.9503612040679298,4.298825990971158,3.826275951341621,4.755259684712194,0.878837761761738,0.7862331496398435,0.9470091271021384,3.92589168548584,3.540781116485596,4.338187210559845,5121.2,1943.79,7541.4,31964.8,10249.12,54615.03500000001,37083.8,11980.170000000002,61327.99500000002,0.7530022621154785,0.5930784094333649,0.922256761789322,5
CH4_5p8bar_298K_mmolg,geometry_only,topology_grouped,xgboost,200,0.05,1.1811034043389013,1.0086606086881569,1.423886736520394,0.932707513218633,0.7741927427553811,1.1546852759113413,0.1112684375313272,-0.0686902806704405,0.2871293047031045,0.4971187360413031,0.4004444125284487,0.5935514620128317,0.2394809513287095,0.1891785681961517,0.3148064875667781,0.2394809513287095,0.1891785681961517,0.3148064875667781,0.1380101068458134,0.1049172628915599,0.1888586859180754,4.789619026574192,3.7835713639230337,6.296129751335561,0.7352088068110751,0.6946192726860995,0.7760641073844862,0.878837761761738,0.7862331496398435,0.9470091271021384,3.925891828536988,3.540781116485596,4.338187499046327,3.92589168548584,3.540781116485596,4.338187210559845,0.91889593777123,0.8731418124400122,0.9503612040679298,4.298825990971158,3.826275951341621,4.755259684712194,0.878837761761738,0.7862331496398435,0.9470091271021384,3.92589168548584,3.540781116485596,4.338187210559845,5121.2,1943.79,7541.4,31964.8,10249.12,54615.03500000001,37083.8,11980.170000000002,61327.99500000002,0.7530022621154785,0.5930784094333649,0.922256761789322,5
CH4_5p8bar_298K_mmolg,geometry_only,topology_grouped,xgboost,200,0.1,1.1811034043389013,1.0086606086881569,1.423886736520394,0.932707513218633,0.7741927427553811,1.1546852759113413,0.1112684375313272,-0.0686902806704405,0.2871293047031045,0.4971187360413031,0.4004444125284487,0.5935514620128317,0.3368655693188517,0.3017499131545937,0.3816756344254854,0.3368655693188517,0.3017499131545937,0.3816756344254854,0.2033530579190113,0.1777302169131261,0.2364123027567785,3.368655693188517,3.0174991315459376,3.816756344254856,0.7801078639715336,0.7464976269585424,0.8139548730556897,0.878837761761738,0.7862331496398435,0.9470091271021384,3.925891828536988,3.540781116485596,4.338187499046327,3.92589168548584,3.540781116485596,4.338187210559845,0.91889593777123,0.8731418124400122,0.9503612040679298,4.298825990971158,3.826275951341621,4.755259684712194,0.878837761761738,0.7862331496398435,0.9470091271021384,3.92589168548584,3.540781116485596,4.338187210559845,5121.2,1943.79,7541.4,31964.8,10249.12,54615.03500000001,37083.8,11980.170000000002,61327.99500000002,0.7530022621154785,0.5930784094333649,0.922256761789322,5
CH4_5p8bar_298K_mmolg,geometry_only,topology_grouped,xgboost,500,0.01,1.1640338585290588,1.0076117107151308,1.3288255009541188,0.9189526819382992,0.7724423745958623,1.0694246714825515,0.1368895537124871,0.0249824759877997,0.2540201107696318,0.5309816776854281,0.4148193575081161,0.605890807644208,0.0742183403145049,0.045609317546698,0.100820297349709,0.0742183403145049,0.045609317546698,0.100820297349709,0.0388469308103498,0.023368515026269,0.0532012837232469,7.421834031450497,4.560931754669804,10.08202973497091,0.6646531965230345,0.5828270015967953,0.740547548929981,0.8885998795656216,0.7971627053878286,0.9526429534058892,3.9861786365509033,3.4603761196136475,4.476547718048096,3.986178493499756,3.460376167297363,4.476547813415527,0.928843848975068,0.8824862283717276,0.9586620257006208,4.295332367653519,3.7225495493386895,4.896615683941872,0.8885998795656216,0.7971627053878286,0.9526429534058892,3.986178493499756,3.460376167297363,4.476547813415527,5675.0,1757.2,10796.575,31410.2,10769.575,50671.88000000002,37084.6,11983.35,61328.77500000002,0.8690441608428955,0.6929902076721192,1.0649316310882568,5
CH4_5p8bar_298K_mmolg,geometry_only,topology_grouped,xgboost,500,0.05,1.1640338585290588,1.0076117107151308,1.3288255009541188,0.9189526819382992,0.7724423745958623,1.0694246714825515,0.1368895537124871,0.0249824759877997,0.2540201107696318,0.5309816776854281,0.4148193575081161,0.605890807644208,0.226250813391538,0.2115687325000191,0.2498538260465332,0.226250813391538,0.2115687325000191,0.2498538260465332,0.1277398891960283,0.1182997651750151,0.1429993431457563,4.525016267830761,4.231374650000384,4.9970765209306665,0.7306956992030182,0.6673389686974509,0.7856912361617339,0.8885998795656216,0.7971627053878286,0.9526429534058892,3.9861786365509033,3.4603761196136475,4.476547718048096,3.986178493499756,3.460376167297363,4.476547813415527,0.928843848975068,0.8824862283717276,0.9586620257006208,4.295332367653519,3.7225495493386895,4.896615683941872,0.8885998795656216,0.7971627053878286,0.9526429534058892,3.986178493499756,3.460376167297363,4.476547813415527,5675.0,1757.2,10796.575,31410.2,10769.575,50671.88000000002,37084.6,11983.35,61328.77500000002,0.8690441608428955,0.6929902076721192,1.0649316310882568,5
CH4_5p8bar_298K_mmolg,geometry_only,topology_grouped,xgboost,500,0.1,1.1640338585290588,1.0076117107151308,1.3288255009541188,0.9189526819382992,0.7724423745958623,1.0694246714825515,0.1368895537124871,0.0249824759877997,0.2540201107696318,0.5309816776854281,0.4148193575081161,0.605890807644208,0.3025771037513006,0.2727781200462203,0.332500143637618,0.3025771037513006,0.2727781200462203,0.332500143637618,0.1788055855259815,0.1582188435823906,0.1995793918066135,3.025771037513006,2.7277812004622035,3.3250014363761795,0.7688561390800892,0.7231206074196775,0.8084884373320231,0.8885998795656216,0.7971627053878286,0.9526429534058892,3.9861786365509033,3.4603761196136475,4.476547718048096,3.986178493499756,3.460376167297363,4.476547813415527,0.928843848975068,0.8824862283717276,0.9586620257006208,4.295332367653519,3.7225495493386895,4.896615683941872,0.8885998795656216,0.7971627053878286,0.9526429534058892,3.986178493499756,3.460376167297363,4.476547813415527,5675.0,1757.2,10796.575,31410.2,10769.575,50671.88000000002,37084.6,11983.35,61328.77500000002,0.8690441608428955,0.6929902076721192,1.0649316310882568,5
CH4_5p8bar_298K_mmolg,geometry_only,topology_grouped,xgboost,1000,0.01,1.1552825407646323,0.9662999581719416,1.377654842995851,0.9057323927259358,0.7216146497614121,1.1060182458603107,0.1528522025590943,-0.0213600796652394,0.3050000278934094,0.5377941986421297,0.4932491405416742,0.5833976292420624,0.0978848720544255,0.0642079614144525,0.1324235294117647,0.0978848720544255,0.0642079614144525,0.1324235294117647,0.0520815469837904,0.0333662723523404,0.0718725398610041,9.788487205442554,6.420796141445253,13.242352941176472,0.6464029845230316,0.5801877384055599,0.687725812834455,0.8548782524910152,0.7693032688474974,0.930869274456591,3.5932195663452147,3.1257088899612424,4.022160044908524,3.5932195663452147,3.1257087945938107,4.022160279750824,0.9025921251833704,0.8505227013496652,0.9396931178149408,4.046907659259819,3.588593248691442,4.531604929934146,0.8548782524910152,0.7693032688474974,0.930869274456591,3.5932195663452147,3.1257087945938107,4.022160279750824,4143.4,1808.8,6512.2,32941.8,10761.76,55192.49000000001,37084.6,11983.35,61328.77500000002,0.9361883163452148,0.7555915200710297,1.1230955600738526,5
CH4_5p8bar_298K_mmolg,geometry_only,topology_grouped,xgboost,1000,0.05,1.1552825407646323,0.9662999581719416,1.377654842995851,0.9057323927259358,0.7216146497614121,1.1060182458603107,0.1528522025590943,-0.0213600796652394,0.3050000278934094,0.5377941986421297,0.4932491405416742,0.5833976292420624,0.2329342079135788,0.1742503121969611,0.2912280136899209,0.2329342079135788,0.1742503121969611,0.2912280136899209,0.134179868697062,0.0963317811560523,0.1727341154080803,4.658684158271576,3.4850062439392224,5.824560273798419,0.7377015215953436,0.7011206091314882,0.7605076061841977,0.8548782524910152,0.7693032688474974,0.930869274456591,3.5932195663452147,3.1257088899612424,4.022160044908524,3.5932195663452147,3.1257087945938107,4.022160279750824,0.9025921251833704,0.8505227013496652,0.9396931178149408,4.046907659259819,3.588593248691442,4.531604929934146,0.8548782524910152,0.7693032688474974,0.930869274456591,3.5932195663452147,3.1257087945938107,4.022160279750824,4143.4,1808.8,6512.2,32941.8,10761.76,55192.49000000001,37084.6,11983.35,61328.77500000002,0.9361883163452148,0.7555915200710297,1.1230955600738526,5
CH4_5p8bar_298K_mmolg,geometry_only,topology_grouped,xgboost,1000,0.1,1.1552825407646323,0.9662999581719416,1.377654842995851,0.9057323927259358,0.7216146497614121,1.1060182458603107,0.1528522025590943,-0.0213600796652394,0.3050000278934094,0.5377941986421297,0.4932491405416742,0.5833976292420624,0.312689758875621,0.2557562069338404,0.3644143229997332,0.312689758875621,0.2557562069338404,0.3644143229997332,0.1875488315009572,0.1474773458423331,0.2239171049481869,3.12689758875621,2.557562069338404,3.644143229997333,0.7741243525496551,0.7437877635709653,0.7939533884686873,0.8548782524910152,0.7693032688474974,0.930869274456591,3.5932195663452147,3.1257088899612424,4.022160044908524,3.5932195663452147,3.1257087945938107,4.022160279750824,0.9025921251833704,0.8505227013496652,0.9396931178149408,4.046907659259819,3.588593248691442,4.531604929934146,0.8548782524910152,0.7693032688474974,0.930869274456591,3.5932195663452147,3.1257087945938107,4.022160279750824,4143.4,1808.8,6512.2,32941.8,10761.76,55192.49000000001,37084.6,11983.35,61328.77500000002,0.9361883163452148,0.7555915200710297,1.1230955600738526,5
CH4_5p8bar_298K_mmolg,geometry_plus_racs,functional_grouped,extra_trees,10,0.01,1.3265757438403665,1.3035918451592845,1.3627503938143537,1.0499530653771896,1.0342378886025427,1.071722994826473,0.1012785903109509,0.0539184043317581,0.1404912911641204,0.4166208963552684,0.3636728574261577,0.4583840824879697,0.0152391313434379,0.001402385516983,0.0395399686229941,0.0152391313434379,0.001402385516983,0.0395399686229941,0.0078293012469979,0.0007020201383548,0.0203905092503639,1.5239131343437955,0.1402385516983114,3.953996862299416,0.5428294778987369,0.4966765090043665,0.5899078243954423,0.9062045959533742,0.886388358725499,0.9260173588531384,4.506417256736755,4.1576529390621175,4.855626571164131,4.506417256736755,4.157652939062119,4.855626571164131,0.9165449321348456,0.9092703953706632,0.926151135392598,4.165289912208584,3.9604736361459567,4.370282164386647,0.9062045959533742,0.886388358725499,0.9260173588531384,4.506417256736755,4.1576529390621175,4.855626571164131,4647.0,4333.6,4986.8,18610.8,17341.2,19962.4,23257.2,21674.2,24948.4,1.403935718536377,1.1598932266235351,1.6532416343688965,5
CH4_5p8bar_298K_mmolg,geometry_plus_racs,functional_grouped,extra_trees,10,0.05,1.3265757438403665,1.3035918451592845,1.3627503938143537,1.0499530653771896,1.0342378886025427,1.071722994826473,0.1012785903109509,0.0539184043317581,0.1404912911641204,0.4166208963552684,0.3636728574261577,0.4583840824879697,0.0927075768233808,0.0571423032767474,0.1397763434300115,0.0927075768233808,0.0571423032767474,0.1397763434300115,0.0492816324067971,0.0294197084972868,0.0759721986844502,1.8541515364676164,1.1428460655349493,2.7955268686002306,0.615995609947206,0.5618025590002935,0.670013949835402,0.9062045959533742,0.886388358725499,0.9260173588531384,4.506417256736755,4.1576529390621175,4.855626571164131,4.506417256736755,4.157652939062119,4.855626571164131,0.9165449321348456,0.9092703953706632,0.926151135392598,4.165289912208584,3.9604736361459567,4.370282164386647,0.9062045959533742,0.886388358725499,0.9260173588531384,4.506417256736755,4.1576529390621175,4.855626571164131,4647.0,4333.6,4986.8,18610.8,17341.2,19962.4,23257.2,21674.2,24948.4,1.403935718536377,1.1598932266235351,1.6532416343688965,5
CH4_5p8bar_298K_mmolg,geometry_plus_racs,functional_grouped,extra_trees,10,0.1,1.3265757438403665,1.3035918451592845,1.3627503938143537,1.0499530653771896,1.0342378886025427,1.071722994826473,0.1012785903109509,0.0539184043317581,0.1404912911641204,0.4166208963552684,0.3636728574261577,0.4583840824879697,0.1668460531937202,0.1284331311445496,0.2081143645403485,0.1668460531937202,0.1284331311445496,0.2081143645403485,0.0917553988369409,0.068697616350905,0.1170737490696391,1.6684605319372026,1.2843313114454964,2.0811436454034853,0.653900367285709,0.6153370504969263,0.6905786626052075,0.9062045959533742,0.886388358725499,0.9260173588531384,4.506417256736755,4.1576529390621175,4.855626571164131,4.506417256736755,4.157652939062119,4.855626571164131,0.9165449321348456,0.9092703953706632,0.926151135392598,4.165289912208584,3.9604736361459567,4.370282164386647,0.9062045959533742,0.886388358725499,0.9260173588531384,4.506417256736755,4.1576529390621175,4.855626571164131,4647.0,4333.6,4986.8,18610.8,17341.2,19962.4,23257.2,21674.2,24948.4,1.403935718536377,1.1598932266235351,1.6532416343688965,5
CH4_5p8bar_298K_mmolg,geometry_plus_racs,functional_grouped,extra_trees,20,0.01,1.2033824875200667,1.0428419861909886,1.3910057772960576,0.9288716120669332,0.8012821313975931,1.075035264477893,0.2409844601284121,0.0012423788108156,0.4456673194590077,0.564131276543385,0.4304792114287913,0.6888496545670764,0.1034877094486164,0.024680602858612,0.1830320131784251,0.1034877094486164,0.024680602858612,0.1830320131784251,0.0575240445129858,0.0124991869110267,0.1029602227903719,10.34877094486165,2.4680602858612053,18.30320131784252,0.7096272349457181,0.6409409552206718,0.7708526322021179,0.9021263331495142,0.8805785526605,0.9222426476620388,4.009290114215017,3.66659119168885,4.423682820351647,4.009290114215017,3.6665911916888505,4.423682820351647,0.9138029400409636,0.9045792001190638,0.925049942474762,3.686004459814888,3.337836089916361,3.985299265670384,0.9021263331495142,0.8805785526605,0.9222426476620388,4.009290114215017,3.66659119168885,4.423682820351647,4024.2,3272.6,4700.8,19233.6,17607.6,20668.405,23257.2,21674.2,24948.4,1.5469403743743897,1.2941558873653412,1.819303274154663,5
CH4_5p8bar_298K_mmolg,geometry_plus_racs,functional_grouped,extra_trees,20,0.05,1.2033824875200667,1.0428419861909886,1.3910057772960576,0.9288716120669332,0.8012821313975931,1.075035264477893,0.2409844601284121,0.0012423788108156,0.4456673194590077,0.564131276543385,0.4304792114287913,0.6888496545670764,0.2535771560191912,0.1590227743934084,0.3482454956838315,0.2535771560191912,0.1590227743934084,0.3482454956838315,0.1503294462383541,0.0872570695542623,0.2135040924459061,5.071543120383824,3.1804554878681697,6.964909913676632,0.7780169186688115,0.7290995643312052,0.8218994955204838,0.9021263331495142,0.8805785526605,0.9222426476620388,4.009290114215017,3.66659119168885,4.423682820351647,4.009290114215017,3.6665911916888505,4.423682820351647,0.9138029400409636,0.9045792001190638,0.925049942474762,3.686004459814888,3.337836089916361,3.985299265670384,0.9021263331495142,0.8805785526605,0.9222426476620388,4.009290114215017,3.66659119168885,4.423682820351647,4024.2,3272.6,4700.8,19233.6,17607.6,20668.405,23257.2,21674.2,24948.4,1.5469403743743897,1.2941558873653412,1.819303274154663,5
CH4_5p8bar_298K_mmolg,geometry_plus_racs,functional_grouped,extra_trees,20,0.1,1.2033824875200667,1.0428419861909886,1.3910057772960576,0.9288716120669332,0.8012821313975931,1.075035264477893,0.2409844601284121,0.0012423788108156,0.4456673194590077,0.564131276543385,0.4304792114287913,0.6888496545670764,0.3596608205995708,0.2944341474732954,0.4206094004659102,0.3596608205995708,0.2944341474732954,0.4206094004659102,0.2219966936580406,0.1731490474174699,0.2663153209774754,3.5966082059957083,2.9443414747329557,4.206094004659101,0.7986323183553877,0.7726973302385094,0.8224514490131314,0.9021263331495142,0.8805785526605,0.9222426476620388,4.009290114215017,3.66659119168885,4.423682820351647,4.009290114215017,3.6665911916888505,4.423682820351647,0.9138029400409636,0.9045792001190638,0.925049942474762,3.686004459814888,3.337836089916361,3.985299265670384,0.9021263331495142,0.8805785526605,0.9222426476620388,4.009290114215017,3.66659119168885,4.423682820351647,4024.2,3272.6,4700.8,19233.6,17607.6,20668.405,23257.2,21674.2,24948.4,1.5469403743743897,1.2941558873653412,1.819303274154663,5
CH4_5p8bar_298K_mmolg,geometry_plus_racs,functional_grouped,extra_trees,50,0.01,0.9702806643234192,0.9582013853198712,0.9871864037625576,0.7386836731180124,0.7313838953087131,0.7475713129423553,0.519554290773846,0.5045923758950764,0.5344177284366166,0.7547403289878339,0.7351719311333572,0.7731825448589832,0.1564749688742824,0.1082573782195363,0.2047451147300282,0.1564749688742824,0.1082573782195363,0.2047451147300282,0.0858988282372227,0.0576554186525518,0.1141777525185234,15.647496887428243,10.825737821953634,20.474511473002824,0.7761978036103707,0.7516950742627695,0.8038782633939374,0.9129061498286568,0.8912291028989914,0.9345701021978424,3.3741447731018064,3.0186183390140524,3.730493971996308,3.3741447731018064,3.018618339014053,3.730493971996308,0.9112053232412588,0.8956765621870091,0.9284192332679954,3.144315769433464,2.9193107452804825,3.3776253419772937,0.9129061498286568,0.8912291028989914,0.9345701021978424,3.3741447731018064,3.0186183390140524,3.730493971996308,4594.2,4302.75,4928.4,18663.6,17358.4,20007.4,23257.2,21674.2,24948.4,1.9139014720916747,1.5993831634521485,2.2402186393737797,5
